Date,Region,Product_Name,Category,Sub_Category,Product_ID,Sales_Units,Price_At_Time,Revenue,Stock_Level,Marketing_Spend,Social_Media_Influence_Score,Festival_Seasonality_Adjustment,Customer_Rating,Rolling_Avg_Sales
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,21,170.0,3570.0,41,942.38,8.92,1.17,4.54,21
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,21,170.0,3570.0,53,550.85,7.92,1.13,3.99,21
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,20,170.0,3400.0,39,1017.43,3.49,1.16,4.4,20
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,39,170.0,6630.0,39,307.11,7.86,1.12,4.72,39
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,18,170.0,3060.0,55,215.22,7.31,0.98,4.63,18
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,12,170.0,2040.0,62,1197.11,7.13,0.9,3.38,12
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,37,170.0,6290.0,58,587.23,2.03,1.12,3.77,37
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,29,170.0,4930.0,66,403.82,8.62,0.84,4.6,29
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,31,170.0,5270.0,89,322.74,5.63,1.19,3.78,31
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,29,170.0,4930.0,60,775.6,6.09,1.01,3.74,29
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,26,170.0,4420.0,50,1100.1,8.44,0.79,4.77,26
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,12,170.0,2040.0,40,964.52,1.96,1.16,4.0,12
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,37,170.0,6290.0,72,665.98,6.45,0.75,4.25,37
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,40,170.0,6800.0,72,1056.89,8.34,0.73,4.19,40
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,24,170.0,4080.0,26,1138.77,1.1,0.7,4.5,24
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,32,170.0,5440.0,18,501.17,3.21,1.03,4.29,32
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,22,170.0,3740.0,52,726.53,8.12,0.74,4.28,22
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,31,170.0,5270.0,39,814.02,5.5,0.85,4.79,31
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,34,170.0,5780.0,55,435.31,2.58,1.05,3.95,34
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,13,170.0,2210.0,70,971.37,6.3,0.84,4.06,13
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,40,170.0,6800.0,74,762.22,7.85,1.13,3.66,40
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,35,170.0,5950.0,31,995.58,1.33,1.03,4.84,35
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,35,170.0,5950.0,53,913.37,8.17,1.15,3.72,35
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,21,170.0,3570.0,14,309.54,3.23,1.14,4.72,21
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,29,170.0,4930.0,75,1079.27,4.13,1.09,4.48,29
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,22,170.0,3740.0,30,473.26,4.62,1.07,4.16,22
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,17,170.0,2890.0,52,811.34,7.63,0.87,4.44,17
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,28,170.0,4760.0,48,856.36,4.51,0.88,4.47,28
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,45,170.0,7650.0,41,701.44,8.33,1.07,4.22,45
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,34,170.0,5780.0,85,954.54,1.35,0.71,4.15,34
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,27,170.0,4590.0,87,717.68,6.33,1.08,4.25,27
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,28,170.0,4760.0,87,527.55,4.68,0.82,4.48,28
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,30,170.0,5100.0,64,779.83,9.97,0.84,4.8,30
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,33,170.0,5610.0,87,974.36,1.0,0.95,4.21,33
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,34,170.0,5780.0,43,352.91,7.0,0.83,4.41,34
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,42,170.0,7140.0,28,261.03,8.72,1.11,3.73,42
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,15,170.0,2550.0,55,226.63,7.47,0.71,3.9,15
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,48,170.0,8160.0,49,716.76,8.69,1.07,3.92,48
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,41,170.0,6970.0,41,953.83,8.93,0.79,4.4,41
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,4,170.0,680.0,23,874.76,8.01,1.14,3.85,4
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,33,170.0,5610.0,43,454.8,4.85,1.15,3.65,33
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,33,170.0,5610.0,60,1095.44,1.69,1.16,4.49,33
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,40,170.0,6800.0,8,566.55,2.76,0.82,4.3,40
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,15,170.0,2550.0,33,294.89,4.5,0.99,3.86,15
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,27,170.0,4590.0,35,667.36,2.4,0.93,4.03,27
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,32,170.0,5440.0,71,673.36,4.77,1.14,4.84,32
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,24,170.0,4080.0,21,529.12,7.94,1.16,4.35,24
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,27,170.0,4590.0,50,211.05,5.9,0.92,3.32,27
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,45,170.0,7650.0,43,907.97,3.96,0.75,3.95,45
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,26,170.0,4420.0,29,837.71,9.59,1.04,3.84,26
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,29,170.0,4930.0,36,209.89,8.24,0.96,4.56,29
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,23,170.0,3910.0,25,294.53,5.26,0.93,4.13,23
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,26,170.0,4420.0,92,343.48,5.57,1.15,4.39,26
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,25,170.0,4250.0,62,939.41,8.03,0.9,4.82,25
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,33,170.0,5610.0,68,1019.06,8.99,0.83,4.06,33
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,34,170.0,5780.0,77,913.89,1.27,0.85,3.37,34
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,20,170.0,3400.0,24,526.37,3.73,0.75,4.13,20
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,18,170.0,3060.0,73,928.97,6.86,0.75,4.63,18
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,40,170.0,6800.0,68,1193.48,7.24,1.04,4.64,40
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,33,170.0,5610.0,33,495.72,7.84,0.82,3.74,33
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,24,170.0,4080.0,72,1100.46,8.09,0.74,3.51,24
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,20,170.0,3400.0,41,884.59,6.42,1.19,4.75,20
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,25,170.0,4250.0,36,369.26,5.47,1.03,3.46,25
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,32,170.0,5440.0,55,319.15,4.67,0.86,4.06,32
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,13,170.0,2210.0,64,837.31,4.31,1.13,3.71,13
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,16,170.0,2720.0,30,675.25,2.93,0.84,4.13,16
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,18,170.0,3060.0,59,604.8,5.85,1.12,4.26,18
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,23,170.0,3910.0,37,909.58,7.87,1.06,4.54,23
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,21,170.0,3570.0,36,1045.9,8.78,1.08,4.11,21
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,32,170.0,5440.0,58,629.12,9.45,1.2,4.12,32
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,11,170.0,1870.0,54,990.78,2.43,0.83,4.07,11
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,24,170.0,4080.0,24,963.44,7.42,1.03,3.91,24
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,21,170.0,3570.0,53,1090.08,9.69,0.8,4.53,21
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,34,170.0,5780.0,10,678.56,5.61,0.9,4.38,34
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,20,170.0,3400.0,52,417.0,2.11,0.96,4.55,20
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,30,170.0,5100.0,29,599.79,7.88,0.95,4.84,30
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,30,170.0,5100.0,85,792.91,7.85,1.0,4.71,30
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,41,170.0,6970.0,43,713.39,7.58,0.71,4.57,41
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,38,170.0,6460.0,33,353.11,4.56,1.03,4.39,38
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,35,170.0,5950.0,32,322.3,2.95,1.13,4.74,35
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,42,170.0,7140.0,39,211.98,4.15,0.75,3.98,42
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,26,170.0,4420.0,50,382.5,8.57,0.9,4.39,26
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,27,170.0,4590.0,59,593.22,5.54,1.15,4.28,27
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,45,170.0,7650.0,0,628.95,7.33,1.13,2.87,45
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,39,170.0,6630.0,63,1136.77,6.61,1.15,4.37,39
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,19,170.0,3230.0,34,940.75,8.01,1.12,4.56,19
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,47,170.0,7990.0,42,277.57,6.56,1.12,4.05,47
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,24,170.0,4080.0,76,811.01,1.73,1.02,3.86,24
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,37,170.0,6290.0,49,489.3,7.54,1.07,4.29,37
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,29,170.0,4930.0,9,574.01,6.76,0.94,3.47,29
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,31,170.0,5270.0,34,386.62,5.49,0.89,3.96,31
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,40,170.0,6800.0,85,633.35,8.14,1.03,4.07,40
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,16,170.0,2720.0,44,1167.66,1.87,1.15,4.45,16
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,21,170.0,3570.0,23,945.04,2.06,0.82,4.14,21
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,32,170.0,5440.0,22,1073.18,5.6,0.73,4.75,32
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,31,170.0,5270.0,48,440.63,9.11,0.99,4.16,31
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,52,170.0,8840.0,45,202.98,3.28,0.84,4.09,52
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,25,170.0,4250.0,33,1188.05,2.38,0.94,4.93,25
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,43,170.0,7310.0,14,820.89,4.69,0.77,4.39,43
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,48,170.0,8160.0,82,940.01,5.59,1.18,3.85,48
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,28,170.0,4760.0,60,1020.62,5.89,0.96,4.24,28
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,22,170.0,3740.0,28,779.54,4.28,0.98,3.51,22
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,27,170.0,4590.0,51,1193.63,2.65,1.06,4.26,27
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,18,170.0,3060.0,51,784.92,1.78,1.12,4.15,18
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,29,170.0,4930.0,34,927.22,8.54,1.09,4.55,29
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,1,170.0,170.0,76,717.33,3.08,1.03,4.25,1
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,23,170.0,3910.0,70,845.31,2.32,0.87,4.89,23
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,35,170.0,5950.0,61,1092.38,1.46,0.96,4.15,35
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,21,170.0,3570.0,57,525.82,1.58,1.03,4.3,21
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,41,170.0,6970.0,0,1018.09,2.64,0.73,4.4,41
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,37,170.0,6290.0,34,1084.39,3.27,0.93,4.78,37
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,27,170.0,4590.0,78,230.78,6.27,1.0,4.09,27
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,28,170.0,4760.0,57,478.84,4.96,0.88,4.52,28
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,37,170.0,6290.0,31,734.01,8.35,0.94,4.55,37
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,24,170.0,4080.0,40,708.42,6.27,0.82,4.55,24
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,31,170.0,5270.0,73,1127.27,1.83,0.75,4.17,31
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,28,170.0,4760.0,44,434.87,9.97,0.7,4.04,28
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,39,170.0,6630.0,59,1182.56,5.05,1.12,4.23,39
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,20,170.0,3400.0,20,364.82,2.88,1.03,3.57,20
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,27,170.0,4590.0,63,867.9,9.7,0.9,3.73,27
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,28,170.0,4760.0,56,601.82,6.79,0.96,4.05,28
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,45,170.0,7650.0,34,695.3,9.38,1.15,4.29,45
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,31,170.0,5270.0,38,741.05,3.64,0.84,3.74,31
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,32,170.0,5440.0,66,405.08,5.15,0.93,4.17,32
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,34,170.0,5780.0,59,959.27,4.29,0.74,4.73,34
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,36,170.0,6120.0,51,566.54,9.82,0.97,3.91,36
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,41,170.0,6970.0,65,319.01,5.26,0.84,5.0,41
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,19,170.0,3230.0,75,431.45,4.4,1.1,4.22,19
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,33,170.0,5610.0,18,214.44,6.88,0.95,4.24,33
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,11,170.0,1870.0,16,423.05,3.49,0.73,4.59,11
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,23,170.0,3910.0,49,918.47,4.35,0.8,4.38,23
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,34,170.0,5780.0,43,501.03,9.47,0.84,4.26,34
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,22,170.0,3740.0,29,297.63,6.8,0.79,4.4,22
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,26,170.0,4420.0,64,597.57,1.67,0.88,3.46,26
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,36,170.0,6120.0,74,708.67,3.5,0.85,4.06,36
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,37,170.0,6290.0,42,1101.67,5.56,0.73,4.36,37
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,25,170.0,4250.0,33,243.56,3.78,0.73,3.89,25
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,19,170.0,3230.0,38,529.64,6.48,0.88,3.75,19
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,36,170.0,6120.0,40,921.84,3.11,1.19,3.97,36
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,49,170.0,8330.0,52,364.78,4.87,0.9,3.71,49
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,42,170.0,7140.0,31,505.79,6.35,0.87,3.58,42
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,5,170.0,850.0,82,389.17,9.52,0.87,4.22,5
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,40,170.0,6800.0,27,1005.52,4.41,1.07,4.32,40
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,29,170.0,4930.0,35,246.43,3.65,0.99,4.64,29
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,24,170.0,4080.0,68,498.72,3.75,1.11,4.0,24
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,39,170.0,6630.0,29,668.78,9.99,0.78,4.31,39
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,19,170.0,3230.0,45,571.33,8.67,1.1,4.04,19
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,45,170.0,7650.0,80,584.55,8.82,0.78,4.6,45
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,26,170.0,4420.0,65,325.03,6.4,0.89,4.09,26
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,39,170.0,6630.0,86,1188.06,7.22,1.17,3.88,39
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,17,170.0,2890.0,33,376.82,5.9,0.98,4.5,17
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,20,170.0,3400.0,67,720.32,4.13,0.83,4.1,20
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,29,170.0,4930.0,12,482.27,3.48,1.1,4.81,29
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,32,170.0,5440.0,61,1085.82,8.09,0.94,4.31,32
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,30,170.0,5100.0,10,702.07,6.49,0.79,3.97,30
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,14,170.0,2380.0,48,241.21,7.08,0.81,4.21,14
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,30,170.0,5100.0,51,1044.41,1.66,0.87,4.53,30
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,42,170.0,7140.0,39,463.44,6.52,0.87,3.75,42
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,18,170.0,3060.0,62,885.53,5.21,0.73,3.69,18
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,28,170.0,4760.0,50,1080.77,2.96,0.79,4.09,28
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,22,170.0,3740.0,66,391.98,4.4,0.9,4.32,22
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,26,170.0,4420.0,44,621.09,1.45,1.03,4.44,26
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,17,170.0,2890.0,40,712.22,4.95,0.84,4.0,17
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,21,170.0,3570.0,35,353.74,9.53,0.97,4.21,21
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,38,170.0,6460.0,54,336.69,4.06,1.17,4.03,38
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,32,170.0,5440.0,39,948.74,2.48,1.12,3.9,32
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,32,170.0,5440.0,48,310.34,1.92,1.08,4.65,32
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,30,170.0,5100.0,82,1128.37,3.37,0.82,4.81,30
2023-06-30,North,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,43,170.0,7310.0,64,448.98,5.18,1.18,3.8,43
2023-06-30,South,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,22,170.0,3740.0,55,1149.79,6.48,0.85,3.63,22
2023-06-30,West,Aroma Magic Neem & Tea Tree Face Wash(100ml),Skincare,Cleansers,9000,29,170.0,4930.0,55,549.74,9.69,0.75,4.21,29
