Date,Region,Product_Name,Category,Sub_Category,Product_ID,Sales_Units,Price_At_Time,Revenue,Stock_Level,Marketing_Spend,Social_Media_Influence_Score,Festival_Seasonality_Adjustment,Customer_Rating,Rolling_Avg_Sales
2023-02-01,East,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,280,1988.39,556749.2,1679,14568.07,102.01,1.02,3.57,661
2023-02-01,West,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,245,793.94,194515.3,773,10425.98,86.25,0.88,3.79,576
2023-02-01,Central,Purplle Kajal - Intense Black,Makeup,Mascara,2003,260,2281.55,593203.0,567,9493.2,36.99,0.94,3.28,564
2023-02-01,West,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,304,1813.03,551161.12,1245,9275.29,38.7,1.08,3.97,571
2023-02-01,Central,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,547,2296.7,1256294.9,732,29652.4,23.25,0.93,3.47,416
2023-02-01,North,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,513,642.19,329443.47,1130,26133.79,75.45,1.19,3.33,547
2023-02-01,North,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,667,1693.97,1129877.99,1085,12426.4,50.32,0.97,3.05,621
2023-02-01,West,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,323,1131.54,365487.42,1160,29621.65,105.97,1.12,3.22,485
2023-02-01,West,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,583,1005.6,586264.8,796,29472.38,70.85,0.82,4.43,498
2023-02-01,Central,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,529,1659.79,878028.91,1625,29880.45,59.18,1.0,3.41,663
2023-02-01,West,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,540,1628.68,879487.2,1585,25671.71,64.68,1.14,4.79,529
2023-02-01,East,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,160,648.31,103729.6,1705,1000.13,68.09,1.12,4.4,652
2023-02-01,Central,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,231,1656.63,382681.53,559,20247.43,25.33,1.02,4.34,624
2023-02-01,West,Purplle Green Tea Face Wash,Skincare,Facewash,2007,331,2083.6,689671.6,425,25160.96,89.49,1.21,3.13,402
2023-02-01,South,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,453,1760.89,797683.17,1679,11010.92,90.06,1.23,4.09,484
2023-02-01,North,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,526,567.13,298310.38,842,19663.18,75.9,0.86,4.01,571
2023-02-01,North,Purplle Green Tea Face Wash,Skincare,Facewash,2007,177,989.22,175091.94,1232,15444.88,13.21,0.84,4.7,546
2023-02-01,North,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,587,1528.07,896977.09,1312,7659.33,22.6,0.85,3.03,473
2023-02-01,Central,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,318,454.57,144553.26,928,2847.81,102.23,0.93,4.57,619
2023-02-01,North,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,490,868.54,425584.6,665,17978.29,35.64,1.13,4.24,680
2023-02-01,South,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,140,1992.86,279000.4,1026,29087.21,68.39,0.88,3.52,684
2023-02-01,West,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,463,1028.42,476158.46,1645,20046.62,91.15,0.86,3.35,545
2023-02-01,South,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,140,1994.52,279232.8,1367,16338.74,55.95,1.07,4.35,627
2023-02-01,North,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,241,2155.14,519388.74,640,22750.08,61.16,1.16,3.74,602
2023-02-01,West,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,555,1144.67,635291.85,758,28028.76,47.11,0.93,4.23,512
2023-02-01,East,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,723,363.18,262579.14,712,23056.59,34.89,0.84,3.57,547
2023-02-01,Central,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,551,794.12,437560.12,486,24891.39,87.81,0.82,4.06,395
2023-02-01,North,Purplle Green Tea Face Wash,Skincare,Facewash,2007,266,506.14,134633.24,943,39785.09,95.65,0.84,3.34,448
2023-02-01,East,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,163,1170.09,190724.67,1096,8768.93,74.24,0.92,3.05,551
2023-02-01,Central,Purplle Kajal - Intense Black,Makeup,Mascara,2003,539,751.42,405015.38,1220,10978.69,105.49,1.09,3.43,437
2023-02-01,North,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,388,512.55,198869.4,651,32235.31,82.97,1.15,3.96,636
2023-02-01,East,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,267,1223.43,326655.81,1403,32162.14,30.13,0.87,3.04,467
2023-02-01,Central,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,410,1877.23,769664.3,1374,11283.0,42.32,1.12,4.0,610
2023-02-01,East,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,241,1677.3,404229.3,1782,26867.03,60.89,0.97,4.36,607
2023-02-01,North,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,318,1633.59,519481.62,1380,4193.34,29.87,1.02,4.72,479
2023-02-01,Central,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,164,399.78,65563.92,576,36915.63,9.66,0.91,4.62,392
2023-02-01,North,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,344,1857.01,638811.44,1096,6844.56,19.67,1.03,4.08,650
2023-02-01,West,Purplle Kajal - Intense Black,Makeup,Mascara,2003,92,759.0,69828.0,536,30697.8,23.05,0.86,4.02,553
2023-02-01,South,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,276,1532.4,422942.4,900,2852.91,107.82,1.12,3.22,460
2023-02-01,West,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,273,1919.61,524053.53,446,15718.98,11.31,0.91,3.48,563
2023-02-01,West,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,745,2086.22,1554233.9,840,16732.12,105.04,0.96,3.29,603
2023-02-01,North,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,277,1640.17,454327.09,1717,17015.81,73.01,1.01,4.56,617
2023-02-01,East,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,674,1776.9,1197630.6,631,30128.24,68.68,0.89,4.43,529
2023-02-01,South,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,315,455.33,143428.95,1494,36700.02,48.37,0.84,3.56,481
2023-02-01,South,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,473,525.01,248329.73,658,20388.91,99.29,1.07,3.26,576
2023-02-01,West,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,100,1929.36,192936.0,482,34123.27,90.65,1.07,4.35,632
2023-02-01,East,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,429,1142.5,490132.5,1295,26099.35,70.18,0.88,3.74,530
2023-02-01,South,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,500,687.09,343545.0,759,23966.46,105.54,1.09,3.21,681
2023-02-01,West,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,622,1876.75,1167338.5,1773,8276.22,27.36,0.92,4.03,518
2023-02-01,East,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,203,397.02,80595.06,753,2749.58,77.03,0.99,3.04,599
2023-02-01,South,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,551,416.77,229640.27,962,39145.51,104.72,0.84,4.6,616
2023-02-01,Central,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,469,869.53,407809.57,875,29019.3,70.25,0.93,4.64,686
2023-02-01,North,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,547,428.18,234214.46,1559,27797.1,53.82,1.09,4.68,461
2023-02-01,East,Purplle Green Tea Face Wash,Skincare,Facewash,2007,301,950.32,286046.32,1074,26019.62,100.36,1.17,3.49,510
2023-02-01,West,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,598,415.56,248504.88,530,16910.44,102.53,0.95,3.83,403
2023-02-01,West,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,264,2147.21,566863.44,483,25898.88,37.18,0.83,3.58,508
2023-02-01,Central,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,573,2280.42,1306680.66,641,4774.46,15.03,1.23,3.63,414
2023-02-01,West,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,263,1288.9,338980.7,825,17710.0,85.34,1.23,4.69,423
2023-02-01,South,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,113,1334.04,150746.52,635,5428.75,66.12,1.06,4.66,633
2023-02-01,Central,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,355,2206.04,783144.2,662,27898.13,54.14,0.97,3.46,647
2023-02-01,North,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,559,1249.67,698565.53,1315,3903.1,8.89,1.06,4.49,569
2023-02-01,Central,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,302,2282.24,689236.48,916,7724.64,69.5,0.96,3.42,540
2023-02-01,West,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,562,348.34,195767.08,1695,13022.92,45.58,1.05,4.24,573
2023-02-01,Central,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,486,2020.95,982181.7,931,9434.3,45.04,0.99,4.02,414
2023-02-01,South,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,450,322.11,144949.5,1198,21465.93,54.99,1.02,4.09,603
2023-02-01,North,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,443,1405.64,622698.52,1460,8760.16,106.95,1.09,3.64,560
2023-02-01,East,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,727,1056.39,767995.53,597,35347.43,50.31,0.98,4.61,685
2023-02-01,North,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,702,1195.53,839262.06,818,38359.05,99.85,0.99,4.37,408
2023-02-01,North,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,678,664.79,450727.62,968,22159.25,36.09,1.1,3.32,543
2023-02-01,East,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,138,1824.25,251746.5,1464,38459.14,11.76,1.13,4.63,540
2023-02-01,East,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,406,336.84,136757.04,471,9630.15,29.32,1.1,4.75,605
2023-02-01,South,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,461,362.15,166951.15,816,29620.52,109.12,0.88,3.61,570
2023-02-01,East,Purplle Kajal - Intense Black,Makeup,Mascara,2003,401,2060.18,826132.18,880,22914.5,63.81,0.89,3.37,686
2023-02-01,Central,Purplle Green Tea Face Wash,Skincare,Facewash,2007,515,1382.22,711843.3,1746,7867.52,82.28,0.83,4.41,482
2023-02-01,South,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,602,1493.35,898996.7,1496,29383.2,88.46,0.81,4.38,674
2023-02-01,Central,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,678,1008.48,683749.44,1175,23408.55,50.58,1.17,4.29,581
2023-02-01,Central,Purplle Kajal - Intense Black,Makeup,Mascara,2003,136,257.59,35032.24,1441,11535.69,66.13,1.05,4.41,495
2023-02-01,South,Purplle Kajal - Intense Black,Makeup,Mascara,2003,343,2261.04,775536.72,1680,25795.53,53.76,1.02,3.35,497
2023-02-01,North,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,574,1526.67,876308.58,495,18150.58,90.01,0.88,4.63,687
2023-02-01,West,Purplle Green Tea Face Wash,Skincare,Facewash,2007,339,2114.72,716890.08,925,22007.21,55.46,0.88,3.0,586
2023-02-01,South,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,269,470.1,126456.9,1719,39558.7,21.68,1.0,3.32,622
2023-02-01,South,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,526,536.76,282335.76,477,4759.54,52.58,0.95,3.88,588
2023-02-01,Central,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,681,1428.34,972699.54,1396,38339.36,14.76,1.1,3.89,637
2023-02-01,Central,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,466,2154.42,1003959.72,628,25830.27,97.15,1.22,3.82,640
2023-02-01,Central,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,397,842.04,334289.88,1546,27773.68,15.88,1.22,3.58,640
2023-02-01,South,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,624,1631.39,1017987.36,625,23390.17,11.09,1.1,3.68,667
2023-02-01,East,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,101,324.8,32804.8,1445,4096.54,61.79,1.02,3.27,508
2023-02-01,West,Purplle Green Tea Face Wash,Skincare,Facewash,2007,164,567.12,93007.68,1125,25759.39,81.41,1.09,3.57,432
2023-02-01,South,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,171,464.12,79364.52,1626,5985.03,32.04,1.02,4.26,645
2023-02-01,South,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,116,2055.33,238418.28,1773,16534.58,9.05,1.09,4.0,650
2023-02-01,West,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,720,2027.7,1459944.0,1443,9152.35,48.3,1.19,3.24,619
2023-02-01,East,Purplle Kajal - Intense Black,Makeup,Mascara,2003,703,2296.36,1614341.08,638,19912.69,10.69,1.12,4.75,589
2023-02-01,North,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,295,1282.73,378405.35,1330,13548.35,79.28,0.86,4.73,536
2023-02-01,North,Purplle Kajal - Intense Black,Makeup,Mascara,2003,224,1339.13,299965.12,1276,38670.19,17.73,1.24,3.83,406
2023-02-01,Central,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,582,935.05,544199.1,1036,32094.45,35.05,1.13,4.69,562
2023-02-01,West,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,361,2231.81,805683.41,1721,37084.88,78.86,1.15,3.2,615
2023-02-01,West,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,448,1791.41,802551.68,1464,4487.65,74.84,1.03,3.82,477
2023-02-01,Central,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,309,496.2,153325.8,1365,4436.34,24.91,1.14,4.04,416
2023-02-01,East,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,273,2265.55,618495.15,560,29546.93,62.4,0.81,3.01,677
2023-02-01,East,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,405,2165.68,877100.4,1381,28493.47,23.09,1.14,3.26,643
2023-02-01,North,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,186,394.58,73391.88,661,30524.01,43.26,0.94,3.71,500
2023-02-01,South,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,706,1493.27,1054248.62,727,14303.42,21.25,0.89,3.76,393
2023-02-02,South,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,106,545.74,57848.44,1134,13898.1,53.78,0.83,4.37,464
2023-02-02,West,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,550,1943.47,1068908.5,1717,9763.04,36.48,1.11,3.64,627
2023-02-02,South,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,527,1705.84,898977.68,1408,21567.58,10.57,0.89,3.22,401
2023-02-02,South,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,593,1877.48,1113345.64,984,5392.34,59.68,1.18,3.81,519
2023-02-02,West,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,721,923.75,666023.75,1194,8963.49,62.78,1.21,4.02,679
2023-02-02,East,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,391,849.79,332267.89,1325,18483.42,84.05,0.95,3.02,661
2023-02-02,Central,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,611,1813.93,1108311.23,769,33015.2,79.45,1.06,4.21,566
2023-02-02,Central,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,494,1890.24,933778.56,1549,31978.76,101.01,1.0,4.01,391
2023-02-02,North,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,740,933.39,690708.6,1612,22588.58,43.59,1.11,3.41,422
2023-02-02,East,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,698,1034.52,722094.96,537,14942.92,57.76,0.99,3.5,544
2023-02-02,East,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,586,303.63,177927.18,1509,9086.23,56.78,1.12,3.03,556
2023-02-02,North,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,241,336.49,81094.09,1719,23618.06,106.59,1.19,4.67,430
2023-02-02,North,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,124,1346.52,166968.48,1320,29309.68,103.82,1.16,3.87,671
2023-02-02,South,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,111,621.92,69033.12,469,26617.51,87.15,1.1,3.38,395
2023-02-02,South,Purplle Kajal - Intense Black,Makeup,Mascara,2003,348,1739.33,605286.84,752,27247.85,102.47,0.83,4.76,448
2023-02-02,East,Purplle Kajal - Intense Black,Makeup,Mascara,2003,708,919.43,650956.44,768,5161.12,10.8,1.1,3.05,657
2023-02-02,South,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,96,1414.63,135804.48,830,29733.82,59.46,1.15,4.17,650
2023-02-02,South,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,296,833.79,246801.84,1456,17714.63,17.15,0.93,3.15,512
2023-02-02,East,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,590,1001.66,590979.4,902,36497.52,23.11,0.83,3.99,452
2023-02-02,Central,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,580,950.92,551533.6,1475,29300.19,29.54,0.8,3.26,645
2023-02-02,South,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,91,2225.57,202526.87,721,32850.92,106.13,1.01,3.61,549
2023-02-02,Central,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,641,1050.22,673191.02,1693,27861.73,90.92,1.01,4.66,529
2023-02-02,North,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,354,1329.48,470635.92,1338,18806.72,16.31,0.98,3.82,451
2023-02-02,West,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,219,1316.43,288298.17,1488,34971.2,18.91,1.14,4.62,553
2023-02-02,West,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,632,1127.81,712775.92,492,20016.12,20.06,0.88,4.21,396
2023-02-02,Central,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,367,2261.35,829915.45,1313,35579.26,20.07,1.02,4.5,603
2023-02-02,Central,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,314,1552.41,487456.74,585,5979.84,37.85,1.09,3.85,407
2023-02-02,East,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,529,883.37,467302.73,1193,18702.23,38.09,1.2,3.52,440
2023-02-02,West,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,591,1473.27,870702.57,768,17369.51,56.48,1.09,3.51,626
2023-02-02,West,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,530,982.41,520677.3,869,9453.55,83.16,1.09,4.5,605
2023-02-02,South,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,473,642.9,304091.7,1539,8451.98,25.93,1.06,3.51,398
2023-02-02,East,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,623,1766.37,1100448.51,990,33977.57,105.37,1.06,4.25,443
2023-02-02,Central,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,510,1898.25,968107.5,791,16315.9,69.26,1.14,3.05,596
2023-02-02,West,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,352,2113.48,743944.96,1535,30579.72,87.29,0.98,3.54,531
2023-02-02,Central,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,341,258.01,87981.41,606,10130.0,86.4,1.22,3.62,567
2023-02-02,Central,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,473,1223.38,578658.74,1686,1980.74,62.71,1.05,3.76,433
2023-02-02,South,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,437,2000.72,874314.64,1255,23126.71,100.06,1.1,3.05,557
2023-02-02,North,Mars Liquid Highlighter - Golden Hour,Makeup,Highlighter,2005,647,2188.06,1415674.82,1348,15188.52,15.18,1.17,3.75,427
2023-02-02,South,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,313,966.94,302652.22,1395,8368.05,42.34,0.83,3.83,641
2023-02-02,East,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,415,432.82,179620.3,1084,39292.21,37.96,1.13,4.35,508
2023-02-02,North,Sugar Aquaholic Hydrating Stick,Skincare,Moisturizer,2006,228,2224.2,507117.6,814,7519.18,81.75,1.1,3.98,426
2023-02-02,Central,Purplle Kajal - Intense Black,Makeup,Mascara,2003,581,457.0,265517.0,1115,27590.27,34.7,1.1,3.55,528
2023-02-02,North,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,383,1961.4,751216.2,1702,8822.53,72.72,1.23,4.77,444
2023-02-02,North,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,106,666.8,70680.8,803,25116.48,18.05,1.08,4.45,586
2023-02-02,North,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,547,2096.9,1147004.3,898,11531.52,62.98,1.01,3.67,631
2023-02-02,East,Purplle Green Tea Face Wash,Skincare,Facewash,2007,207,1657.56,343114.92,1325,23443.3,50.72,1.13,4.5,684
2023-02-02,South,Mars Matte Look Lipstick - Fuchsia Flush,Makeup,Lipstick,2008,169,1446.48,244455.12,1522,17516.98,58.62,1.16,4.37,511
2023-02-02,North,Sugar Smudge Me Not Liquid Lipstick - Scarlet,Makeup,Lipstick,2001,293,1285.35,376607.55,1478,3611.51,13.55,1.14,3.04,527
2023-02-02,South,Purplle Kajal - Intense Black,Makeup,Mascara,2003,334,1843.9,615862.6,943,3316.88,87.2,1.05,3.42,645
2023-02-02,West,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,528,1308.81,691051.68,658,31775.91,35.05,0.8,3.84,516
2023-02-02,North,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,376,870.95,327477.2,1537,15917.0,87.21,0.86,3.58,601
2023-02-02,West,Purplle Good Vibes Rosehip Radiant Glow Face Serum,Skincare,Serum,2000,270,2063.66,557188.2,1175,9949.08,93.14,1.08,3.1,394
2023-02-02,East,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,633,1116.52,706757.16,645,12538.04,81.66,1.0,4.52,426
2023-02-02,West,Sugar Ace of Face Foundation Stick - Mocha,Makeup,Foundation,2004,712,1280.83,911950.96,526,33309.49,69.93,1.2,3.48,685
2023-02-02,Central,Mars Spectra Matte Foundation - Warm Beige,Makeup,Foundation,2002,485,763.46,370278.1,1574,38690.68,34.02,1.11,4.08,674
2023-02-02,Central,Purplle Green Tea Face Wash,Skincare,Facewash,2007,674,1174.29,791471.46,1716,6315.2,82.86,0.99,4.79,646
2023-02-02,South,Sugar Eye Warned You So! Eyeliner - Black Swan,Makeup,Eyeliner,2009,244,1449.35,353641.4,1445,24683.98,41.63,0.97,4.8,463
